217,20220108,20220120,20220115,19469,7,SO74500,1,34.99
528,20220108,20220120,20220115,11957,1,SO74501,1,4.99
537,20220108,20220120,20220115,11957,1,SO74501,1,35.00
480,20220108,20220120,20220115,11957,1,SO74501,1,2.29
225,20220108,20220120,20220115,11441,7,SO74502,1,8.99
222,20220108,20220120,20220115,11441,7,SO74502,1,34.99
484,20220109,20220121,20220116,11923,4,SO74503,1,7.95
536,20220109,20220121,20220116,18719,9,SO74504,1,29.99
477,20220109,20220121,20220116,18719,9,SO74504,1,4.99
536,20220109,20220121,20220116,18326,9,SO74505,1,29.99
528,20220109,20220121,20220116,18326,9,SO74505,1,4.99
528,20220109,20220121,20220116,18466,9,SO74506,1,4.99
536,20220109,20220121,20220116,18466,9,SO74506,1,29.99
481,20220109,20220121,20220116,18466,9,SO74506,1,8.99
488,20220109,20220121,20220116,17057,9,SO74507,1,53.99
529,20220109,20220121,20220116,11179,4,SO74508,1,3.99
222,20220109,20220121,20220116,11179,4,SO74508,1,34.99
465,20220109,20220121,20220116,11179,4,SO74508,1,24.49
529,20220109,20220121,20220116,14282,6,SO74509,1,3.99
539,20220109,20220121,20220116,14282,6,SO74509,1,24.99
539,20220109,20220121,20220116,29215,1,SO74510,1,24.99
529,20220109,20220121,20220116,29215,1,SO74510,1,3.99
222,20220109,20220121,20220116,29215,1,SO74510,1,34.99
529,20220109,20220121,20220116,11498,6,SO74511,1,3.99
541,20220109,20220121,20220116,26597,1,SO74512,1,28.99
530,20220109,20220121,20220116,26597,1,SO74512,1,4.99
222,20220109,20220121,20220116,26597,1,SO74512,1,34.99
529,20220109,20220121,20220116,16772,6,SO74513,1,3.99
540,20220109,20220121,20220116,16772,6,SO74513,1,32.60
222,20220109,20220121,20220116,16772,6,SO74513,1,34.99
231,20220109,20220121,20220116,16772,6,SO74513,1,49.99
540,20220109,20220121,20220116,14765,6,SO74514,1,32.60
480,20220109,20220121,20220116,14765,6,SO74514,1,2.29
536,20220109,20220121,20220116,23182,4,SO74515,1,29.99
528,20220109,20220121,20220116,23182,4,SO74515,1,4.99
480,20220109,20220121,20220116,23182,4,SO74515,1,2.29
536,20220109,20220121,20220116,11200,6,SO74516,1,29.99
528,20220109,20220121,20220116,11200,6,SO74516,1,4.99
486,20220109,20220121,20220116,11200,6,SO74516,1,159.00
478,20220109,20220121,20220116,20777,1,SO74517,1,9.99
476,20220109,20220121,20220116,16902,6,SO74518,1,69.99
225,20220109,20220121,20220116,19711,1,SO74519,1,8.99
476,20220109,20220121,20220116,19711,1,SO74519,1,69.99
476,20220109,20220121,20220116,20126,4,SO74520,1,69.99
474,20220109,20220121,20220116,18077,6,SO74521,1,69.99
482,20220109,20220121,20220116,18077,6,SO74521,1,8.99
477,20220109,20220121,20220116,11824,6,SO74522,1,4.99
488,20220109,20220121,20220116,11824,6,SO74522,1,53.99
528,20220109,20220121,20220116,16024,1,SO74523,1,4.99
529,20220109,20220121,20220116,14206,8,SO74524,1,3.99
540,20220109,20220121,20220116,14206,8,SO74524,1,32.60
483,20220109,20220121,20220116,14206,8,SO74524,1,120.00
529,20220109,20220121,20220116,13830,10,SO74525,1,3.99
540,20220109,20220121,20220116,13830,10,SO74525,1,32.60
486,20220109,20220121,20220116,13830,10,SO74525,1,159.00
536,20220109,20220121,20220116,12489,7,SO74526,1,29.99
528,20220109,20220121,20220116,12489,7,SO74526,1,4.99
214,20220109,20220121,20220116,12489,7,SO74526,1,34.99
477,20220109,20220121,20220116,21085,8,SO74527,1,4.99
222,20220109,20220121,20220116,21085,8,SO74527,1,34.99
477,20220109,20220121,20220116,22382,10,SO74528,1,4.99
537,20220109,20220121,20220116,11927,1,SO74529,1,35.00
537,20220109,20220121,20220116,11938,4,SO74530,1,35.00
485,20220109,20220121,20220116,13094,4,SO74531,1,21.98
214,20220109,20220121,20220116,13094,4,SO74531,1,34.99
234,20220109,20220121,20220116,12288,10,SO74532,1,49.99
225,20220109,20220121,20220116,12288,10,SO74532,1,8.99
536,20220110,20220122,20220117,16698,9,SO74533,1,29.99
480,20220110,20220122,20220117,16698,9,SO74533,1,2.29
485,20220110,20220122,20220117,18711,9,SO74534,1,21.98
489,20220110,20220122,20220117,18711,9,SO74534,1,53.99
475,20220110,20220122,20220117,27349,9,SO74535,1,69.99
490,20220110,20220122,20220117,27349,9,SO74535,1,53.99
480,20220110,20220122,20220117,11500,6,SO74536,1,2.29
483,20220110,20220122,20220117,13014,1,SO74537,1,120.00
529,20220110,20220122,20220117,11065,4,SO74538,1,3.99
480,20220110,20220122,20220117,11065,4,SO74538,1,2.29
541,20220110,20220122,20220117,27057,1,SO74539,1,28.99
535,20220110,20220122,20220117,12430,6,SO74540,1,24.99
528,20220110,20220122,20220117,12430,6,SO74540,1,4.99
214,20220110,20220122,20220117,12430,6,SO74540,1,34.99
540,20220110,20220122,20220117,13708,6,SO74541,1,32.60
529,20220110,20220122,20220117,13708,6,SO74541,1,3.99
535,20220110,20220122,20220117,26197,1,SO74542,1,24.99
528,20220110,20220122,20220117,26197,1,SO74542,1,4.99
217,20220110,20220122,20220117,26197,1,SO74542,1,34.99
477,20220110,20220122,20220117,16815,4,SO74543,1,4.99
225,20220110,20220122,20220117,13481,4,SO74544,1,8.99
485,20220110,20220122,20220117,13481,4,SO74544,1,21.98
485,20220110,20220122,20220117,14247,1,SO74545,1,21.98
222,20220110,20220122,20220117,14247,1,SO74545,1,34.99
465,20220110,20220122,20220117,14247,1,SO74545,1,24.49
535,20220110,20220122,20220117,16462,8,SO74546,1,24.99
465,20220110,20220122,20220117,16462,8,SO74546,1,24.49
538,20220110,20220122,20220117,21080,7,SO74547,1,21.49
529,20220110,20220122,20220117,21080,7,SO74547,1,3.99
214,20220110,20220122,20220117,21080,7,SO74547,1,34.99
228,20220110,20220122,20220117,21080,7,SO74547,1,49.99
537,20220110,20220122,20220117,11533,5,SO74548,1,35.00
485,20220110,20220122,20220117,13281,4,SO74549,1,21.98
225,20220110,20220122,20220117,12596,10,SO74550,1,8.99
231,20220110,20220122,20220117,11585,10,SO74551,1,49.99
539,20220111,20220123,20220118,14678,9,SO74552,1,24.99
529,20220111,20220123,20220118,14678,9,SO74552,1,3.99
217,20220111,20220123,20220118,14678,9,SO74552,1,34.99
488,20220111,20220123,20220118,14678,9,SO74552,1,53.99
538,20220111,20220123,20220118,24885,9,SO74553,1,21.49
480,20220111,20220123,20220118,24885,9,SO74553,1,2.29
484,20220111,20220123,20220118,24885,9,SO74553,1,7.95
477,20220111,20220123,20220118,20404,9,SO74554,1,4.99
483,20220111,20220123,20220118,20404,9,SO74554,1,120.00
536,20220111,20220123,20220118,17321,9,SO74555,1,29.99
528,20220111,20220123,20220118,17321,9,SO74555,1,4.99
472,20220111,20220123,20220118,17321,9,SO74555,1,63.50
217,20220111,20220123,20220118,17321,9,SO74555,1,34.99
476,20220111,20220123,20220118,26659,9,SO74556,1,69.99
478,20220111,20220123,20220118,11094,9,SO74557,1,9.99
477,20220111,20220123,20220118,11094,9,SO74557,1,4.99
491,20220111,20220123,20220118,11094,9,SO74557,1,53.99
225,20220111,20220123,20220118,11094,9,SO74557,1,8.99
480,20220111,20220123,20220118,18742,9,SO74558,1,2.29
465,20220111,20220123,20220118,12357,9,SO74559,1,24.49
217,20220111,20220123,20220118,11729,1,SO74560,1,34.99
483,20220111,20220123,20220118,11019,6,SO74561,1,120.00
538,20220111,20220123,20220118,27647,4,SO74562,1,21.49
535,20220111,20220123,20220118,11212,6,SO74563,1,24.99
480,20220111,20220123,20220118,11212,6,SO74563,1,2.29
535,20220111,20220123,20220118,25346,1,SO74564,1,24.99
528,20220111,20220123,20220118,25346,1,SO74564,1,4.99
214,20220111,20220123,20220118,25346,1,SO74564,1,34.99
237,20220111,20220123,20220118,25346,1,SO74564,1,49.99
540,20220111,20220123,20220118,14724,6,SO74565,1,32.60
529,20220111,20220123,20220118,14724,6,SO74565,1,3.99
480,20220111,20220123,20220118,14724,6,SO74565,1,2.29
536,20220111,20220123,20220118,22057,1,SO74566,1,29.99
528,20220111,20220123,20220118,22057,1,SO74566,1,4.99
214,20220111,20220123,20220118,22057,1,SO74566,1,34.99
478,20220111,20220123,20220118,20510,1,SO74567,1,9.99
487,20220111,20220123,20220118,20510,1,SO74567,1,54.99
484,20220111,20220123,20220118,20510,1,SO74567,1,7.95
472,20220111,20220123,20220118,18359,4,SO74568,1,63.50
477,20220111,20220123,20220118,18359,4,SO74568,1,4.99
528,20220111,20220123,20220118,16008,1,SO74569,1,4.99
528,20220111,20220123,20220118,23290,6,SO74570,1,4.99
480,20220111,20220123,20220118,23290,6,SO74570,1,2.29
225,20220111,20220123,20220118,17356,1,SO74571,1,8.99
477,20220111,20220123,20220118,17356,1,SO74571,1,4.99
528,20220111,20220123,20220118,20499,6,SO74572,1,4.99
228,20220111,20220123,20220118,20499,6,SO74572,1,49.99
528,20220111,20220123,20220118,14759,4,SO74573,1,4.99
480,20220111,20220123,20220118,14759,4,SO74573,1,2.29
474,20220111,20220123,20220118,14692,10,SO74574,1,69.99
474,20220111,20220123,20220118,15682,8,SO74575,1,69.99
477,20220111,20220123,20220118,19303,7,SO74576,1,4.99
222,20220111,20220123,20220118,19303,7,SO74576,1,34.99
538,20220111,20220123,20220118,19347,10,SO74577,1,21.49
529,20220111,20220123,20220118,19347,10,SO74577,1,3.99
480,20220111,20220123,20220118,19347,10,SO74577,1,2.29
530,20220111,20220123,20220118,25456,7,SO74578,1,4.99
528,20220111,20220123,20220118,11519,6,SO74579,1,4.99
537,20220111,20220123,20220118,11519,6,SO74579,1,35.00
528,20220111,20220123,20220118,11849,4,SO74580,1,4.99
537,20220111,20220123,20220118,11849,4,SO74580,1,35.00
486,20220111,20220123,20220118,11849,4,SO74580,1,159.00
528,20220111,20220123,20220118,11172,1,SO74581,1,4.99
537,20220111,20220123,20220118,11172,1,SO74581,1,35.00
478,20220111,20220123,20220118,11172,1,SO74581,1,9.99
477,20220111,20220123,20220118,11172,1,SO74581,1,4.99
217,20220111,20220123,20220118,11172,1,SO74581,1,34.99
537,20220111,20220123,20220118,11844,4,SO74582,1,35.00
528,20220111,20220123,20220118,11844,4,SO74582,1,4.99
222,20220111,20220123,20220118,11844,4,SO74582,1,34.99
225,20220111,20220123,20220118,12542,7,SO74583,1,8.99
225,20220111,20220123,20220118,12375,7,SO74584,1,8.99
222,20220111,20220123,20220118,12375,7,SO74584,1,34.99
529,20220112,20220124,20220119,24279,9,SO74585,1,3.99
538,20220112,20220124,20220119,24279,9,SO74585,1,21.49
491,20220112,20220124,20220119,24279,9,SO74585,1,53.99
538,20220112,20220124,20220119,19796,9,SO74586,1,21.49
529,20220112,20220124,20220119,19796,9,SO74586,1,3.99
214,20220112,20220124,20220119,19796,9,SO74586,1,34.99
467,20220112,20220124,20220119,19796,9,SO74586,1,24.49
529,20220112,20220124,20220119,12345,9,SO74587,1,3.99
541,20220112,20220124,20220119,16480,9,SO74588,1,28.99
530,20220112,20220124,20220119,16480,9,SO74588,1,4.99
222,20220112,20220124,20220119,16480,9,SO74588,1,34.99
225,20220112,20220124,20220119,17322,9,SO74589,1,8.99
225,20220112,20220124,20220119,14859,9,SO74590,1,8.99
479,20220112,20220124,20220119,13140,9,SO74591,1,8.99
477,20220112,20220124,20220119,13140,9,SO74591,1,4.99
217,20220112,20220124,20220119,13140,9,SO74591,1,34.99
480,20220112,20220124,20220119,11656,4,SO74592,1,2.29
530,20220112,20220124,20220119,11019,6,SO74593,1,4.99
222,20220112,20220124,20220119,11019,6,SO74593,1,34.99
467,20220112,20220124,20220119,11019,6,SO74593,1,24.49
530,20220112,20220124,20220119,28677,1,SO74594,1,4.99
217,20220112,20220124,20220119,28677,1,SO74594,1,34.99
481,20220112,20220124,20220119,28677,1,SO74594,1,8.99
538,20220112,20220124,20220119,27029,4,SO74595,1,21.49
480,20220112,20220124,20220119,27029,4,SO74595,1,2.29
484,20220112,20220124,20220119,27029,4,SO74595,1,7.95
530,20220112,20220124,20220119,11176,6,SO74596,1,4.99
535,20220112,20220124,20220119,11287,6,SO74597,1,24.99
528,20220112,20220124,20220119,11287,6,SO74597,1,4.99
541,20220112,20220124,20220119,27010,4,SO74598,1,28.99
530,20220112,20220124,20220119,27010,4,SO74598,1,4.99
484,20220112,20220124,20220119,27010,4,SO74598,1,7.95
540,20220112,20220124,20220119,25071,4,SO74599,1,32.60
529,20220112,20220124,20220119,25071,4,SO74599,1,3.99
480,20220112,20220124,20220119,25071,4,SO74599,1,2.29
478,20220112,20220124,20220119,20775,1,SO74600,1,9.99
225,20220112,20220124,20220119,19009,4,SO74601,1,8.99
475,20220112,20220124,20220119,19009,4,SO74601,1,69.99
477,20220112,20220124,20220119,17673,4,SO74602,1,4.99
477,20220112,20220124,20220119,16954,1,SO74603,1,4.99
488,20220112,20220124,20220119,16954,1,SO74603,1,53.99
225,20220112,20220124,20220119,16954,1,SO74603,1,8.99
477,20220112,20220124,20220119,18341,4,SO74604,1,4.99
487,20220112,20220124,20220119,18341,4,SO74604,1,54.99
484,20220112,20220124,20220119,18341,4,SO74604,1,7.95
528,20220112,20220124,20220119,15293,1,SO74605,1,4.99
217,20220112,20220124,20220119,15293,1,SO74605,1,34.99
528,20220112,20220124,20220119,16502,1,SO74606,1,4.99
214,20220112,20220124,20220119,16502,1,SO74606,1,34.99
485,20220112,20220124,20220119,17210,8,SO74607,1,21.98
478,20220112,20220124,20220119,17210,8,SO74607,1,9.99
477,20220112,20220124,20220119,17210,8,SO74607,1,4.99
217,20220112,20220124,20220119,17210,8,SO74607,1,34.99
540,20220112,20220124,20220119,15690,10,SO74608,1,32.60
529,20220112,20220124,20220119,15690,10,SO74608,1,3.99
536,20220112,20220124,20220119,22807,10,SO74609,1,29.99
528,20220112,20220124,20220119,22807,10,SO74609,1,4.99
485,20220112,20220124,20220119,22807,10,SO74609,1,21.98
478,20220112,20220124,20220119,22807,10,SO74609,1,9.99
477,20220112,20220124,20220119,22807,10,SO74609,1,4.99
477,20220112,20220124,20220119,22389,8,SO74610,1,4.99
222,20220112,20220124,20220119,22389,8,SO74610,1,34.99
477,20220112,20220124,20220119,25785,10,SO74611,1,4.99
529,20220112,20220124,20220119,26836,10,SO74612,1,3.99
214,20220112,20220124,20220119,26836,10,SO74612,1,34.99
529,20220112,20220124,20220119,17819,10,SO74613,1,3.99
530,20220112,20220124,20220119,12802,8,SO74614,1,4.99
217,20220112,20220124,20220119,12802,8,SO74614,1,34.99
528,20220112,20220124,20220119,11067,1,SO74615,1,4.99
537,20220112,20220124,20220119,11067,1,SO74615,1,35.00
222,20220112,20220124,20220119,11067,1,SO74615,1,34.99
463,20220112,20220124,20220119,11067,1,SO74615,1,24.49
530,20220112,20220124,20220119,25483,7,SO74616,1,4.99
480,20220112,20220124,20220119,25483,7,SO74616,1,2.29
485,20220112,20220124,20220119,12876,4,SO74617,1,21.98
478,20220112,20220124,20220119,12876,4,SO74617,1,9.99
477,20220112,20220124,20220119,12876,4,SO74617,1,4.99
231,20220112,20220124,20220119,12519,10,SO74618,1,49.99
225,20220113,20220125,20220120,12955,4,SO74619,1,8.99
535,20220113,20220125,20220120,13963,9,SO74620,1,24.99
528,20220113,20220125,20220120,13963,9,SO74620,1,4.99
214,20220113,20220125,20220120,13963,9,SO74620,1,34.99
477,20220113,20220125,20220120,20813,9,SO74621,1,4.99
214,20220113,20220125,20220120,20813,9,SO74621,1,34.99
463,20220113,20220125,20220120,20813,9,SO74621,1,24.49
487,20220113,20220125,20220120,17496,9,SO74622,1,54.99
472,20220113,20220125,20220120,17496,9,SO74622,1,63.50
490,20220113,20220125,20220120,11716,4,SO74623,1,53.99
488,20220113,20220125,20220120,11262,6,SO74624,1,53.99
529,20220113,20220125,20220120,11142,6,SO74625,1,3.99
217,20220113,20220125,20220120,11142,6,SO74625,1,34.99
228,20220113,20220125,20220120,12062,4,SO74626,1,49.99
538,20220113,20220125,20220120,27676,4,SO74627,1,21.49
529,20220113,20220125,20220120,27676,4,SO74627,1,3.99
482,20220113,20220125,20220120,27676,4,SO74627,1,8.99
535,20220113,20220125,20220120,26288,4,SO74628,1,24.99
480,20220113,20220125,20220120,26288,4,SO74628,1,2.29
528,20220113,20220125,20220120,24747,4,SO74629,1,4.99
535,20220113,20220125,20220120,24747,4,SO74629,1,24.99
214,20220113,20220125,20220120,24747,4,SO74629,1,34.99
540,20220113,20220125,20220120,24623,1,SO74630,1,32.60
536,20220113,20220125,20220120,23124,1,SO74631,1,29.99
478,20220113,20220125,20220120,16106,6,SO74632,1,9.99
477,20220113,20220125,20220120,16106,6,SO74632,1,4.99
225,20220113,20220125,20220120,16106,6,SO74632,1,8.99
536,20220113,20220125,20220120,23000,1,SO74633,1,29.99
528,20220113,20220125,20220120,23000,1,SO74633,1,4.99
465,20220113,20220125,20220120,23000,1,SO74633,1,24.49
214,20220113,20220125,20220120,23000,1,SO74633,1,34.99
475,20220113,20220125,20220120,11176,6,SO74634,1,69.99
237,20220113,20220125,20220120,11176,6,SO74634,1,49.99
463,20220113,20220125,20220120,11176,6,SO74634,1,24.49
478,20220113,20220125,20220120,20788,4,SO74635,1,9.99
475,20220113,20220125,20220120,18952,1,SO74636,1,69.99
225,20220113,20220125,20220120,18952,1,SO74636,1,8.99
475,20220113,20220125,20220120,18969,1,SO74637,1,69.99
473,20220113,20220125,20220120,20275,1,SO74638,1,63.50
475,20220113,20220125,20220120,20275,1,SO74638,1,69.99
225,20220113,20220125,20220120,16861,4,SO74639,1,8.99
477,20220113,20220125,20220120,16861,4,SO74639,1,4.99
477,20220113,20220125,20220120,16862,4,SO74640,1,4.99
217,20220113,20220125,20220120,16862,4,SO74640,1,34.99
477,20220113,20220125,20220120,23719,6,SO74641,1,4.99
214,20220113,20220125,20220120,23719,6,SO74641,1,34.99
528,20220113,20220125,20220120,21441,6,SO74642,1,4.99
480,20220113,20220125,20220120,21441,6,SO74642,1,2.29
538,20220113,20220125,20220120,24848,8,SO74643,1,21.49
529,20220113,20220125,20220120,20920,7,SO74644,1,3.99
480,20220113,20220125,20220120,20920,7,SO74644,1,2.29
529,20220113,20220125,20220120,22660,8,SO74645,1,3.99
541,20220113,20220125,20220120,14175,10,SO74646,1,28.99
530,20220113,20220125,20220120,14175,10,SO74646,1,4.99
480,20220113,20220125,20220120,14175,10,SO74646,1,2.29
537,20220113,20220125,20220120,12196,6,SO74647,1,35.00
537,20220113,20220125,20220120,13491,6,SO74648,1,35.00
528,20220113,20220125,20220120,13491,6,SO74648,1,4.99
485,20220113,20220125,20220120,13491,6,SO74648,1,21.98
214,20220113,20220125,20220120,13491,6,SO74648,1,34.99
463,20220113,20220125,20220120,13491,6,SO74648,1,24.49
477,20220113,20220125,20220120,11349,8,SO74649,1,4.99
479,20220113,20220125,20220120,11349,8,SO74649,1,8.99
489,20220113,20220125,20220120,11349,8,SO74649,1,53.99
481,20220113,20220125,20220120,19220,6,SO74650,1,8.99
485,20220113,20220125,20220120,19220,6,SO74650,1,21.98
538,20220114,20220126,20220121,19583,9,SO74651,1,21.49
538,20220114,20220126,20220121,18748,9,SO74652,1,21.49
529,20220114,20220126,20220121,18748,9,SO74652,1,3.99
214,20220114,20220126,20220121,18748,9,SO74652,1,34.99
528,20220114,20220126,20220121,25295,9,SO74653,1,4.99
222,20220114,20220126,20220121,25295,9,SO74653,1,34.99
529,20220114,20220126,20220121,25907,9,SO74654,1,3.99
480,20220114,20220126,20220121,25907,9,SO74654,1,2.29
477,20220114,20220126,20220121,24495,9,SO74655,1,4.99
478,20220114,20220126,20220121,24495,9,SO74655,1,9.99
222,20220114,20220126,20220121,15230,9,SO74656,1,34.99
234,20220114,20220126,20220121,15230,9,SO74656,1,49.99
225,20220114,20220126,20220121,15230,9,SO74656,1,8.99
541,20220114,20220126,20220121,19581,9,SO74657,1,28.99
530,20220114,20220126,20220121,19581,9,SO74657,1,4.99
491,20220114,20220126,20220121,19581,9,SO74657,1,53.99
529,20220114,20220126,20220121,11023,4,SO74658,1,3.99
480,20220114,20220126,20220121,11023,4,SO74658,1,2.29
538,20220114,20220126,20220121,26781,1,SO74659,1,21.49
529,20220114,20220126,20220121,26781,1,SO74659,1,3.99
222,20220114,20220126,20220121,26781,1,SO74659,1,34.99
228,20220114,20220126,20220121,26781,1,SO74659,1,49.99
540,20220114,20220126,20220121,11277,6,SO74660,1,32.60
529,20220114,20220126,20220121,11277,6,SO74660,1,3.99
222,20220114,20220126,20220121,11277,6,SO74660,1,34.99
540,20220114,20220126,20220121,14906,6,SO74661,1,32.60
225,20220114,20220126,20220121,14906,6,SO74661,1,8.99
529,20220114,20220126,20220121,14906,6,SO74661,1,3.99
536,20220114,20220126,20220121,11698,6,SO74662,1,29.99
536,20220114,20220126,20220121,22779,4,SO74663,1,29.99
477,20220114,20220126,20220121,22357,4,SO74664,1,4.99
478,20220114,20220126,20220121,22357,4,SO74664,1,9.99
222,20220114,20220126,20220121,22357,4,SO74664,1,34.99
475,20220114,20220126,20220121,19895,4,SO74665,1,69.99
225,20220114,20220126,20220121,19895,4,SO74665,1,8.99
228,20220114,20220126,20220121,19895,4,SO74665,1,49.99
477,20220114,20220126,20220121,18385,4,SO74666,1,4.99
477,20220114,20220126,20220121,18114,4,SO74667,1,4.99
489,20220114,20220126,20220121,18114,4,SO74667,1,53.99
477,20220114,20220126,20220121,11823,6,SO74668,1,4.99
225,20220114,20220126,20220121,11823,6,SO74668,1,8.99
528,20220114,20220126,20220121,15825,1,SO74669,1,4.99
217,20220114,20220126,20220121,15825,1,SO74669,1,34.99
477,20220114,20220126,20220121,16233,4,SO74670,1,4.99
217,20220114,20220126,20220121,16233,4,SO74670,1,34.99
465,20220114,20220126,20220121,16233,4,SO74670,1,24.49
234,20220114,20220126,20220121,16233,4,SO74670,1,49.99
485,20220114,20220126,20220121,14431,4,SO74671,1,21.98
472,20220114,20220126,20220121,14368,4,SO74672,1,63.50
485,20220114,20220126,20220121,14368,4,SO74672,1,21.98
485,20220114,20220126,20220121,13946,1,SO74673,1,21.98
485,20220114,20220126,20220121,17190,8,SO74674,1,21.98
480,20220114,20220126,20220121,17190,8,SO74674,1,2.29
485,20220114,20220126,20220121,19059,10,SO74675,1,21.98
472,20220114,20220126,20220121,19059,10,SO74675,1,63.50
529,20220114,20220126,20220121,14179,8,SO74676,1,3.99
540,20220114,20220126,20220121,14179,8,SO74676,1,32.60
217,20220114,20220126,20220121,14179,8,SO74676,1,34.99
529,20220114,20220126,20220121,19304,8,SO74677,1,3.99
539,20220114,20220126,20220121,19304,8,SO74677,1,24.99
487,20220114,20220126,20220121,19304,8,SO74677,1,54.99
539,20220114,20220126,20220121,19932,7,SO74678,1,24.99
536,20220114,20220126,20220121,21740,10,SO74679,1,29.99
528,20220114,20220126,20220121,21740,10,SO74679,1,4.99
485,20220114,20220126,20220121,21740,10,SO74679,1,21.98
228,20220114,20220126,20220121,21740,10,SO74679,1,49.99
463,20220114,20220126,20220121,21740,10,SO74679,1,24.49
541,20220114,20220126,20220121,14545,10,SO74680,1,28.99
530,20220114,20220126,20220121,14545,10,SO74680,1,4.99
529,20220114,20220126,20220121,25544,10,SO74681,1,3.99
477,20220114,20220126,20220121,22514,8,SO74682,1,4.99
489,20220114,20220126,20220121,22514,8,SO74682,1,53.99
538,20220114,20220126,20220121,18013,10,SO74683,1,21.49
529,20220114,20220126,20220121,18013,10,SO74683,1,3.99
480,20220114,20220126,20220121,18013,10,SO74683,1,2.29
538,20220114,20220126,20220121,25536,8,SO74684,1,21.49
530,20220114,20220126,20220121,13665,10,SO74685,1,4.99
541,20220114,20220126,20220121,13665,10,SO74685,1,28.99
217,20220114,20220126,20220121,13665,10,SO74685,1,34.99
530,20220114,20220126,20220121,16035,10,SO74686,1,4.99
528,20220114,20220126,20220121,11633,1,SO74687,1,4.99
537,20220114,20220126,20220121,11633,1,SO74687,1,35.00
217,20220114,20220126,20220121,11633,1,SO74687,1,34.99
528,20220114,20220126,20220121,12176,1,SO74688,1,4.99
537,20220114,20220126,20220121,12176,1,SO74688,1,35.00
480,20220114,20220126,20220121,12176,1,SO74688,1,2.29
225,20220114,20220126,20220121,12601,10,SO74689,1,8.99
529,20220115,20220127,20220122,15231,9,SO74690,1,3.99
539,20220115,20220127,20220122,15231,9,SO74690,1,24.99
480,20220115,20220127,20220122,15231,9,SO74690,1,2.29
471,20220115,20220127,20220122,18289,9,SO74691,1,63.50
485,20220115,20220127,20220122,18289,9,SO74691,1,21.98
537,20220115,20220127,20220122,19268,9,SO74692,1,35.00
528,20220115,20220127,20220122,19268,9,SO74692,1,4.99
225,20220115,20220127,20220122,22063,9,SO74693,1,8.99
476,20220115,20220127,20220122,22063,9,SO74693,1,69.99
228,20220115,20220127,20220122,14679,9,SO74694,1,49.99
480,20220115,20220127,20220122,11308,1,SO74695,1,2.29
530,20220115,20220127,20220122,28174,1,SO74696,1,4.99
214,20220115,20220127,20220122,28174,1,SO74696,1,34.99
530,20220115,20220127,20220122,28578,1,SO74697,1,4.99
222,20220115,20220127,20220122,28578,1,SO74697,1,34.99
529,20220115,20220127,20220122,11711,6,SO74698,1,3.99
540,20220115,20220127,20220122,11711,6,SO74698,1,32.60
529,20220115,20220127,20220122,11176,6,SO74699,1,3.99
540,20220115,20220127,20220122,11176,6,SO74699,1,32.60
480,20220115,20220127,20220122,11176,6,SO74699,1,2.29
528,20220115,20220127,20220122,17680,6,SO74700,1,4.99
536,20220115,20220127,20220122,17680,6,SO74700,1,29.99
480,20220115,20220127,20220122,17680,6,SO74700,1,2.29
484,20220115,20220127,20220122,17680,6,SO74700,1,7.95
483,20220115,20220127,20220122,17680,6,SO74700,1,120.00
477,20220115,20220127,20220122,13289,6,SO74701,1,4.99
225,20220115,20220127,20220122,13289,6,SO74701,1,8.99
478,20220115,20220127,20220122,13289,6,SO74701,1,9.99
478,20220115,20220127,20220122,22331,4,SO74702,1,9.99
477,20220115,20220127,20220122,22331,4,SO74702,1,4.99
477,20220115,20220127,20220122,26810,6,SO74703,1,4.99
487,20220115,20220127,20220122,26810,6,SO74703,1,54.99
484,20220115,20220127,20220122,26810,6,SO74703,1,7.95
477,20220115,20220127,20220122,26100,6,SO74704,1,4.99
480,20220115,20220127,20220122,26100,6,SO74704,1,2.29
528,20220115,20220127,20220122,16076,1,SO74705,1,4.99
480,20220115,20220127,20220122,16076,1,SO74705,1,2.29
477,20220115,20220127,20220122,12159,6,SO74706,1,4.99
217,20220115,20220127,20220122,12159,6,SO74706,1,34.99
528,20220115,20220127,20220122,14856,1,SO74707,1,4.99
222,20220115,20220127,20220122,14856,1,SO74707,1,34.99
528,20220115,20220127,20220122,14500,4,SO74708,1,4.99
214,20220115,20220127,20220122,14500,4,SO74708,1,34.99
463,20220115,20220127,20220122,14500,4,SO74708,1,24.49
529,20220115,20220127,20220122,16257,7,SO74709,1,3.99
539,20220115,20220127,20220122,16257,7,SO74709,1,24.99
217,20220115,20220127,20220122,16257,7,SO74709,1,34.99
225,20220115,20220127,20220122,16257,7,SO74709,1,8.99
536,20220115,20220127,20220122,20902,10,SO74710,1,29.99
528,20220115,20220127,20220122,20902,10,SO74710,1,4.99
480,20220115,20220127,20220122,20902,10,SO74710,1,2.29
477,20220115,20220127,20220122,21832,7,SO74711,1,4.99
214,20220115,20220127,20220122,21832,7,SO74711,1,34.99
538,20220115,20220127,20220122,21675,7,SO74712,1,21.49
529,20220115,20220127,20220122,21675,7,SO74712,1,3.99
231,20220115,20220127,20220122,21675,7,SO74712,1,49.99
463,20220115,20220127,20220122,21675,7,SO74712,1,24.49
541,20220115,20220127,20220122,12803,10,SO74713,1,28.99
530,20220115,20220127,20220122,12803,10,SO74713,1,4.99
480,20220115,20220127,20220122,12803,10,SO74713,1,2.29
